theta_id,reward_base,activity_scale,enhance_cost_base,enhance_growth,enhance_success_scale,level_cost_base,drop_D,drop_C,drop_B,drop_A,synth_cost_scale,synth_success_scale,effect_scale,spend_low,spend_mid,spend_high,spend_whale,d60_reach_d5,d60_reach_d10,d60_reach_d15,d60_reach_d20,d60_has_B,d60_has_A,d60_has_S,d60_p50,d60_p90,d60_p99,d60_p99_p50,d60_mean_bonus,d60_p99_bonus,d60_sink,d60_inflow,d60_refund,d60_sink_ratio,d60_drop7,d60_spare_total
3539,1023.29114,1.4359938,631.53546,1.4408662,1.1046968,189.75887,0.042093858,0.01045376,0.00282979,0.00058018946,1.4076252,0.86904657,1.028166,0.2068339,0.19456783,0.50678515,0.8234354,0.48721045,0.016047297,0.0,0.0,0.33856177,0.06720559,0.0,6447.0254,19458.695,45680.438,7.085506,0.030635267,0.21895954,118565250.0,134039336.0,2343.75,0.88454014,0.47478282,1759.0625
3540,890.13776,0.99459696,799.8402,1.3662195,1.1767836,286.80334,0.026600352,0.008175705,0.0009576165,0.00032547984,0.50295067,0.76754063,0.7800292,0.24279876,0.21695371,0.45432043,0.7825546,0.49348453,0.020390926,0.00060328183,0.0,0.10605695,0.027147684,0.0,5557.1104,18034.05,52874.562,9.514758,0.01579142,0.13217437,65488720.0,77920320.0,0.0,0.84045756,0.26532334,793.8125
3541,612.5945,1.3627777,337.193,1.5117917,0.7538609,371.4165,0.046946198,0.01084841,0.0025932463,0.0007936675,1.5260316,1.1202753,1.0593811,0.16416268,0.32554996,0.6303006,0.5734495,0.5579151,0.0014478764,0.0,0.0,0.33385617,0.08506274,0.0,3895.2798,12068.436,29357.295,7.536633,0.025191344,0.18644391,77319816.0,75561440.0,12281.25,1.0231045,0.4890203,1871.375
3542,815.00757,0.81119317,555.50116,1.3027357,0.89783084,482.0878,0.011358364,0.013900733,0.0036856926,0.0004940493,1.8343947,1.2103944,0.8605901,0.17445251,0.3991373,0.4105668,0.74778926,0.5440396,0.034749035,0.0015685328,0.0,0.25036198,0.032094594,0.0,4518.216,17015.836,58345.066,12.913298,0.015317777,0.1395997,48426656.0,58296140.0,468.75,0.83069426,0.19944498,592.5
3543,1081.6027,1.230558,515.2173,1.6032357,1.039833,225.33734,0.032340795,0.004571858,0.0016126125,0.0002030875,0.9460551,0.9352375,1.1313503,0.08373837,0.2884327,0.6865535,0.9082153,0.4701979,0.012427606,0.0,0.0,0.16409266,0.018822394,0.0,6081.33,23147.09,66038.484,10.859218,0.019819789,0.1593511,98170400.0,119316420.0,0.0,0.82277364,0.33554536,1025.0
3544,1031.3619,1.0714118,591.4077,1.4931891,0.9589827,158.76901,0.02866005,0.008534093,0.0012248243,0.00052164553,1.0424225,0.9866328,1.0802672,0.18150464,0.37261605,0.4975329,0.6214022,0.42929536,0.016288608,0.0,0.0,0.15130308,0.048745174,0.0,5025.992,19249.72,58109.71,11.561839,0.021143006,0.18978788,85775320.0,99339816.0,0.0,0.86345357,0.30719113,943.125
3545,778.428,1.4891808,537.93506,1.4128957,0.9857375,417.3995,0.04767947,0.01195522,0.002433265,5.9297232e-05,1.924152,1.1489893,0.8085482,0.09278441,0.21339479,0.624685,0.8350021,0.5587597,0.00398166,0.0,0.0,0.30393338,0.007480695,0.0,5800.293,16861.86,49497.566,8.533632,0.024254622,0.13388687,94680450.0,103024500.0,42625.0,0.91862905,0.50892854,2139.4375
3546,674.463,0.73451537,753.1968,1.6266489,1.1159607,347.5594,0.013419913,0.0142927095,0.0039657177,0.00035884534,1.6231401,1.0515457,1.1801753,0.23125772,0.27538005,0.44128013,0.8624177,0.1003861,0.0016891891,0.0,0.0,0.22755791,0.021356177,0.0,4102.366,14563.574,52019.89,12.68046,0.014374496,0.12825313,39129110.0,44037560.0,156.25,0.88853633,0.1902751,567.6875
3547,916.4487,1.1042008,309.5872,1.2512559,0.8076265,266.87708,0.03307221,0.005715415,0.0014449409,0.00064392766,0.5949019,0.84188527,0.8998601,0.14930221,0.43670964,0.6684386,0.69398624,0.8361486,0.41964287,0.009049227,0.0,0.1697635,0.05755309,0.0,3868.768,16284.999,48504.613,12.537483,0.019920366,0.18516782,83661016.0,90110990.0,0.0,0.92842185,0.32311776,987.0
3548,963.4854,0.8643781,461.59506,1.3312972,0.79885375,210.71036,0.018272143,0.012399262,0.0033171219,0.00014454336,1.3105165,0.8027587,1.1823783,0.10358654,0.41374707,0.7208529,0.7094535,0.5627413,0.042109072,0.0016891892,0.0,0.23141892,0.010979729,0.0,4180.589,18310.309,60176.29,14.394214,0.01785025,0.15183812,63844720.0,74519760.0,93.75,0.85674775,0.22900578,723.25
3549,538.2862,1.2962216,671.8065,1.6873391,1.1634312,469.38443,0.037927076,0.003070398,0.0021192052,0.00043548498,0.72139555,1.090672,0.9126871,0.19164139,0.30304143,0.3953073,0.94663644,0.13984072,0.00024131274,0.0,0.0,0.23057432,0.049227796,0.0,4619.745,13945.3125,33600.062,7.273142,0.017754158,0.1525564,58362188.0,61843468.0,31.25,0.9437077,0.36920848,1181.75
3550,730.0181,0.9290074,392.82367,1.4506258,1.0824012,405.05566,0.023514774,0.0066742348,0.00058841135,0.0007350322,1.1176251,1.2348703,1.0072842,0.1388334,0.23213966,0.5646001,0.76921904,0.6230695,0.02992278,0.00048262547,0.0,0.09483591,0.05284749,0.0,4639.464,16956.133,53215.836,11.470256,0.013584217,0.15806133,50706770.0,59837976.0,0.0,0.84740114,0.22647202,661.375
3551,1166.1442,1.3097157,681.6485,1.5397207,0.88690335,324.24463,0.04253187,0.009346951,0.003098778,0.00026682427,1.6657548,0.9007514,0.7290011,0.22012356,0.3407349,0.53906083,0.5868706,0.41831565,0.0024131273,0.0,0.0,0.3092423,0.030888032,0.0,6280.8486,19953.469,46684.3,7.4328012,0.025389802,0.16866453,120103380.0,135953500.0,1156.25,0.8834076,0.4408784,1571.875
3552,1170.2006,0.8783399,625.18164,1.6111271,1.1964717,259.77826,0.022369072,0.011637308,0.0018698114,0.00078245817,1.5632136,1.1313276,0.9796799,0.1039463,0.3920848,0.7148301,0.5644729,0.2942809,0.0033783782,0.0,0.0,0.1891892,0.06081081,0.0,5395.8975,21730.979,65666.81,12.169766,0.018459171,0.18629079,73561960.0,91767480.0,31.25,0.80161226,0.25072396,768.25
3553,725.8711,1.2601835,445.7505,1.2983633,0.77289766,354.68893,0.041467167,0.008310014,0.0035122277,0.00031314898,0.65766317,0.98110193,0.70071197,0.19659913,0.28137916,0.3888331,0.7790469,0.74107146,0.051399615,0.0007239382,0.0,0.32444498,0.035111003,0.0,4502.4385,13544.408,32377.914,7.191195,0.023008056,0.1546517,77874850.0,80957300.0,625.0,0.9619176,0.42109072,1480.375
3554,523.2869,0.9148443,728.2548,1.5056343,0.9102738,421.57,0.017133147,0.0059365644,0.0028555782,0.00020112464,1.0055757,0.81346595,1.210632,0.14313635,0.21992022,0.5710776,0.9047071,0.18182915,0.0043436293,0.0,0.0,0.20306468,0.014840733,0.0,3842.8857,14674.841,50417.168,13.119612,0.012253349,0.117261246,37943624.0,42414736.0,0.0,0.8945859,0.19498068,528.8125
3555,978.5646,1.3455526,408.68683,1.375896,1.0520486,154.60785,0.03686302,0.014607692,0.0007756122,0.0004726544,1.963839,1.041147,0.9402598,0.22113852,0.32851544,0.5450864,0.7388123,0.7668919,0.05550193,0.0012065637,0.0,0.17857142,0.049589768,0.0,4672.323,16097.962,40931.062,8.760324,0.028389845,0.19777179,113774300.0,118860590.0,16218.75,0.9570774,0.43122587,1724.3125
3556,934.18195,1.0853798,491.29773,1.4347332,1.004606,317.16922,0.01198534,0.003317906,0.0026768327,0.0004095674,1.0841594,1.0646477,1.1518816,0.18579715,0.3509538,0.49110425,0.6546718,0.56780887,0.042350385,0.00012065637,0.0,0.22948843,0.038368728,0.0,6285.9766,25158.45,89041.11,14.16504,0.014750423,0.1701436,63413650.0,90341896.0,0.0,0.70192957,0.16566119,419.5
3557,656.64966,1.4531487,575.5145,1.5873089,0.9190744,412.1217,0.03171777,0.012740621,0.001038105,0.0006869564,1.6963801,0.78996384,0.8722602,0.0938097,0.19173253,0.6186106,0.889315,0.24239863,0.0015685328,0.0,0.0,0.21404439,0.08083977,0.0,5590.867,17335.395,48828.145,8.733555,0.022069294,0.17845076,74822900.0,84868860.0,15781.25,0.8814656,0.41578186,1624.125
3558,771.6376,0.7203583,356.24213,1.3432342,0.84495,473.57693,0.027223682,0.009008521,0.0016929952,0.00057493115,1.2532556,0.8795949,1.107836,0.23160714,0.26316062,0.4473517,0.81365585,0.6638514,0.0652751,0.0010859073,0.0,0.13851352,0.03740347,0.0,3879.3074,13743.355,48149.594,12.411904,0.013075942,0.13013999,45549724.0,49082890.0,0.0,0.92801636,0.22007722,620.3125
3559,1038.2432,1.1400437,769.07227,1.6507378,1.099781,206.48715,0.04631953,0.0064296564,0.0037693866,9.976233e-05,0.77582186,1.2328331,0.8368058,0.15427035,0.4244902,0.67486393,0.63033044,0.14249517,0.00024131274,0.0,0.0,0.2958494,0.013392857,0.0,4523.8184,16683.668,44805.652,9.904388,0.024189033,0.1680772,97159810.0,105433820.0,93.75,0.9215233,0.4096284,1410.9375
3560,1074.8066,0.961879,321.8023,1.5335777,0.7869014,183.00252,0.012796888,0.004438026,0.0024040716,0.0004374707,0.87281215,1.1577561,0.85378253,0.24114977,0.23879704,0.46078232,0.94312835,0.55598456,0.043677606,0.00012065637,0.0,0.19763513,0.038730696,0.0,6156.3164,25113.55,90901.84,14.765622,0.015311782,0.17906547,64190836.0,91214590.0,0.0,0.7037343,0.1631274,396.9375
3561,821.8838,1.3800598,752.7003,1.4602878,1.1508273,453.33957,0.033699192,0.013109161,0.0011993696,0.00016591535,1.345135,0.9485686,1.1252342,0.16049418,0.3473933,0.6363357,0.7004766,0.47526544,0.0020511583,0.0,0.0,0.19510135,0.020028958,0.0,5603.7305,17466.42,44436.902,7.9298787,0.021374162,0.13318282,91048930.0,101938430.0,843.75,0.89316833,0.41783303,1515.5
3562,630.3226,0.84410024,530.61896,1.6952724,1.0632036,345.2209,0.02803338,0.010138769,0.0014193801,0.00027805645,1.7926356,0.8506365,0.7861097,0.1714336,0.41143906,0.40452912,0.57789403,0.17193532,0.0016891891,0.0,0.0,0.119570464,0.019546332,0.0,3744.2612,13034.197,40845.64,10.908865,0.014149769,0.11242812,44908024.0,46629676.0,375.0,0.96307045,0.2618243,771.875
3563,872.3187,1.2134652,602.6301,1.3268828,0.8674782,252.832,0.0483028,0.0068114824,0.003936632,0.00074734015,1.1738498,1.0134965,1.0661571,0.0814394,0.30073446,0.6800881,0.76571125,0.53281856,0.013151544,0.00024131274,0.0,0.366916,0.077220075,0.0,4609.171,15420.197,47882.17,10.388456,0.025948092,0.19328336,89132450.0,96091980.0,2031.25,0.9275546,0.44413608,1596.25
3564,1008.2976,0.75486964,699.7068,1.259158,0.9641763,218.60307,0.02288809,0.01050706,0.0020353922,6.457843e-05,1.8675838,1.0993785,0.75140387,0.12910482,0.27781817,0.73411757,0.82522255,0.5201496,0.061414093,0.00398166,0.0,0.1192085,0.004946911,0.0,4353.583,17577.797,59255.72,13.610793,0.0145347435,0.12479969,57102384.0,66890516.0,62.5,0.8536686,0.21380308,633.1875
3565,583.10876,1.1870763,363.0466,1.622259,0.99114466,488.81274,0.043155186,0.007928187,0.0032368333,0.00053972134,0.9158853,0.76475596,1.0213629,0.20910025,0.43914878,0.35694876,0.6186539,0.4837114,0.0014478764,0.0,0.0,0.29850388,0.051037647,0.0,3892.4468,13087.03,30646.71,7.8733797,0.021040298,0.16067952,60946052.0,61850730.0,31.25,0.9853727,0.40830117,1406.5625
3566,687.2446,1.0386655,646.8961,1.4067216,1.1420203,375.26788,0.017649133,0.0048164455,0.0030185953,0.00065186445,0.5606729,0.90944284,0.95873326,0.113820955,0.36608982,0.5778644,0.69123834,0.4441361,0.018701736,0.0003619691,0.0,0.25398168,0.055260617,0.0,4639.7124,17574.418,58601.016,12.630312,0.015796013,0.1673882,52305456.0,63180070.0,0.0,0.827879,0.21826738,600.1875
3567,1123.3817,1.4189069,482.59927,1.5028753,0.8343512,282.92126,0.038554065,0.014239151,0.0005044907,0.00037444948,1.4713341,1.1968831,1.2372836,0.20315498,0.2068696,0.50070125,0.8526385,0.65130305,0.0053088805,0.0,0.0,0.19546331,0.041747104,0.0,7054.551,21479.637,48485.344,6.872917,0.02557833,0.17454015,126106080.0,145421840.0,1968.75,0.8671625,0.44835907,1721.3125
3568,1137.281,1.0247577,768.61755,1.3509403,1.0363054,499.01935,0.040722024,0.004987196,0.0012902769,0.000662308,1.4957886,1.0803363,0.8178351,0.17863506,0.3373958,0.7034707,0.91273135,0.67374516,0.02256274,0.0007239382,0.0,0.15299228,0.055019304,0.0,5497.424,19093.61,52643.63,9.576055,0.017604023,0.1666179,89443000.0,102786510.0,62.5,0.87018174,0.34049228,1050.0625
3569,714.82684,1.442963,305.97647,1.6712097,0.89431,230.26224,0.02044211,0.013658255,0.0022729682,0.00038637803,0.5376798,0.80528605,1.0880761,0.10063442,0.24350029,0.38065824,0.73116344,0.44751447,0.0018098454,0.0,0.0,0.29222974,0.045366794,0.0,5996.2334,19221.363,51332.094,8.560723,0.02462076,0.18225493,78604056.0,93303040.0,93.75,0.8424589,0.3526786,1298.0625
3570,556.2065,0.78200334,586.77844,1.428315,0.75738513,294.41748,0.035948165,0.0110863075,0.0038047242,0.0001220305,0.9383282,0.89527947,0.89195275,0.23909609,0.30862185,0.5597182,0.5537471,0.22683397,0.0041023167,0.0,0.0,0.21923262,0.010135135,0.0,3010.9956,9742.217,32250.914,10.711046,0.016027384,0.11766312,43051244.0,38434850.0,0.0,1.1201097,0.2975386,911.125
3571,989.6088,1.1513438,546.50085,1.5655453,1.1803007,385.65332,0.015056051,0.0077590845,0.0015093696,0.00059866963,1.8436784,1.2481513,1.1707854,0.14644435,0.40040904,0.5369115,0.7901481,0.51544404,0.0072393822,0.0,0.0,0.18327703,0.056708492,0.0,6426.6763,24601.723,76494.914,11.902718,0.016562626,0.17638524,76763540.0,101818600.0,0.0,0.7539245,0.22611004,667.9375
3572,857.55554,0.8177725,378.8675,1.5260574,1.1152523,441.58698,0.031095738,0.009981396,0.0031628641,0.00028941166,1.24534,1.1465228,0.92050016,0.11176728,0.44814032,0.4766351,0.80563784,0.558277,0.008204633,0.0,0.0,0.21114865,0.019546332,0.0,4297.3066,15297.205,48024.18,11.175414,0.016302798,0.130355,55726170.0,61898370.0,437.5,0.90027857,0.26942566,832.75
3573,601.8979,1.2499548,683.7942,1.3835412,0.86107963,172.8735,0.010201374,0.00740246,0.0021769116,0.0007601917,1.7226079,0.9969076,1.191661,0.18910515,0.27197915,0.60105157,0.63798535,0.30984557,0.014720077,0.0003619691,0.0,0.25180984,0.0710666,0.0,4625.8325,17508.389,60173.215,13.008083,0.018917613,0.20337734,56865800.0,67969190.0,31.25,0.8366404,0.21597491,615.875
3574,848.26404,0.976544,466.71234,1.5894107,0.9347489,242.54004,0.04586719,0.0038454002,0.0006469145,0.00049584225,1.4142474,0.82866514,0.7196155,0.13630629,0.19998673,0.4328826,0.6654036,0.41795367,0.0066361004,0.0,0.0,0.0909749,0.04090251,0.0,5172.843,16104.077,40782.805,7.8840218,0.016727906,0.14702469,64855444.0,72656860.0,0.0,0.8926265,0.34169883,1020.6875
3575,1092.9949,1.3568099,662.7522,1.292008,1.020501,333.64716,0.025589831,0.01326818,0.002945417,0.00022577171,0.80223835,1.0569568,0.9993726,0.22829527,0.3782583,0.6573049,0.87821996,0.75663614,0.05357143,0.0010859073,0.0,0.31937742,0.026544401,0.0,5723.5376,20388.291,53271.164,9.3073845,0.025456531,0.17357485,118066510.0,133838696.0,406.25,0.8821526,0.37548262,1391.4375
3576,1063.9333,0.74121845,430.31946,1.3999534,0.88337564,400.36774,0.034112487,0.00958777,0.003435626,0.00056346005,0.70595366,1.1149439,1.2228866,0.12394026,0.29346904,0.47131318,0.5921691,0.63996136,0.02159749,0.0003619691,0.0,0.21078667,0.03414575,0.0,5000.077,17414.293,51679.926,10.335826,0.016366,0.14639531,60010160.0,70601100.0,0.0,0.849989,0.25868726,815.0625
3577,789.13513,1.1230865,640.5209,1.4815717,1.0788804,307.03873,0.014391657,0.0062605515,0.0020156489,8.684642e-05,1.324585,0.78068775,0.94297653,0.21393813,0.38525522,0.6437766,0.75181156,0.44823843,0.012789575,0.00012065637,0.0,0.17772684,0.009169884,0.0,5037.494,19563.648,69318.18,13.760448,0.014715577,0.1341775,62630060.0,78333920.0,31.25,0.7995264,0.20222008,573.375
3578,641.1959,1.0527472,424.048,1.2663906,1.1669555,196.19386,0.048885748,0.003488659,0.00092053146,0.0003512603,1.6255996,0.92500424,1.0370522,0.11799461,0.3227544,0.41505998,0.92615324,0.76122105,0.12910232,0.0076013515,0.00012065637,0.10859074,0.030405406,0.0,3461.2295,11328.407,31148.844,8.999358,0.018272478,0.14019936,62591916.0,60160624.0,6968.75,1.0402929,0.3871863,1249.4375
3579,905.0674,1.4834311,712.8629,1.6430948,0.80237114,462.00195,0.029778302,0.012159724,0.0027781723,0.0006272159,1.153477,1.2128108,0.76573396,0.19865432,0.22885787,0.6875291,0.717827,0.19160232,0.0003619691,0.0,0.0,0.36643338,0.08530405,0.0,6769.0103,21219.541,49618.508,7.3302455,0.025377681,0.18911281,101336540.0,119538500.0,1437.5,0.8477213,0.42024612,1613.5
3580,953.71674,0.94828296,560.1836,1.6739198,0.8181819,364.8967,0.044030957,0.0053439364,0.0011246984,0.00019056223,1.9406865,1.1738068,1.0504006,0.24565546,0.18061568,0.74775815,0.6769695,0.27763033,0.0014478764,0.0,0.0,0.10014479,0.014116795,0.0,4957.711,16797.781,45040.664,9.084971,0.015473891,0.112035625,71191550.0,80045130.0,656.25,0.8893854,0.34133685,1038.75
3581,506.65323,1.3160274,506.71994,1.3200538,1.1265093,271.43872,0.024926145,0.014766714,0.0025483642,0.00046065872,1.0301912,0.96400887,0.77171254,0.15632555,0.3588862,0.3737739,0.8665441,0.5633446,0.014358109,0.0007239382,0.0,0.29741794,0.04777992,0.0,3835.7031,12310.086,31682.303,8.259842,0.022953294,0.16339563,59725600.0,59268188.0,7718.75,1.0075865,0.36800194,1425.125
3582,741.8255,0.858237,784.4726,1.5544606,0.97517854,166.1055,0.03926017,0.011479933,0.003641709,0.00072507345,0.6339645,0.86669135,1.139564,0.16660106,0.42927969,0.59150493,0.8422036,0.10219595,0.0012065637,0.0,0.0,0.26061776,0.052968144,0.0,3160.6863,11415.801,33966.695,10.74662,0.02145821,0.17776813,59573104.0,57418616.0,31.25,1.0375218,0.33699325,1094.8125
3583,1199.8372,1.2779468,340.87216,1.4675831,0.9484308,431.95676,0.019537013,0.0089009935,0.0017804932,0.0002543193,1.5854511,1.0289408,0.86947215,0.08660931,0.2531175,0.51752627,0.60130966,0.78281856,0.034749035,0.00012065637,0.0,0.20113418,0.029802123,0.0,8497.88,30097.223,83665.69,9.845478,0.019208975,0.15664531,100009380.0,135921570.0,0.0,0.7357874,0.2915058,911.9375
3584,1199.0492,0.94863415,738.96155,1.3933561,0.87513816,385.45294,0.014737968,0.010778638,0.0012019228,0.00047536156,0.73902607,1.0153843,0.94091874,0.20468608,0.21281159,0.43043175,0.6650544,0.52256274,0.017374516,0.00024131274,0.0,0.12813707,0.03764479,0.0,7461.5317,26319.281,80923.75,10.845461,0.0149502205,0.14717594,71544584.0,100534680.0,0.0,0.71164083,0.20041022,597.125
3585,741.0348,1.3180144,324.1578,1.4881707,1.0730531,294.63916,0.033764716,0.008107415,0.002403207,0.00019906838,1.2930268,0.84875363,1.2206811,0.11210817,0.37204003,0.65448225,0.8788496,0.7150096,0.01725386,0.0003619691,0.0,0.25265443,0.021114865,0.0,4473.907,15424.164,45258.797,10.116168,0.02212207,0.15501764,82296840.0,88544344.0,3125.0,0.92940927,0.39140928,1336.4375
3586,506.0761,0.8570501,607.65967,1.273842,1.1470675,230.48447,0.02951004,0.004644839,0.003934051,0.00030972355,1.695113,0.94656134,0.7679752,0.20807889,0.43716216,0.48667866,0.8060702,0.4784025,0.052485522,0.0030164092,0.0,0.24239865,0.020994209,0.0,2733.4036,9877.266,38102.906,13.93973,0.015779212,0.13883936,42914330.0,38196516.0,593.75,1.1234968,0.25,759.5
3587,953.14233,1.2752218,521.46924,1.6356452,0.7800731,498.81848,0.04915501,0.0139724035,0.0014202169,0.0007867205,1.088402,1.15976,1.0391413,0.12998623,0.2758233,0.6107346,0.63783413,0.35460907,0.00012065637,0.0,0.0,0.26966697,0.080115825,0.00012065637,6094.487,17974.703,48547.266,7.9657674,0.024274508,0.18336025,96260660.0,109419220.0,437.5,0.8797383,0.48250484,1810.875
3588,905.9449,0.7432109,376.54095,1.6822774,0.8240005,333.5114,0.024657603,0.0042880992,0.003239412,0.00010137251,1.9886011,1.1987661,0.76950693,0.0804077,0.30246183,0.5504559,0.553301,0.34833494,0.0038610038,0.0,0.0,0.18062258,0.0063947877,0.0,4688.8784,18224.082,59812.344,12.756215,0.012324946,0.12321562,47043024.0,58811440.0,0.0,0.7998958,0.2010135,507.25
3589,642.07074,1.1234431,698.0835,1.3116978,1.1347518,242.65445,0.044300325,0.012866875,0.002034553,0.00057250983,0.97792983,0.9075549,1.0483428,0.17232542,0.41317466,0.5280098,0.7902886,0.4518581,0.010617761,0.00096525095,0.0,0.22804053,0.05357143,0.0,3452.3013,10950.973,27703.203,8.024561,0.022922352,0.1721229,67812904.0,64945704.0,2187.5,1.0441124,0.43424228,1508.625
3590,789.6255,1.0500277,475.8605,1.5487696,0.9974854,172.98808,0.019883145,0.010387943,0.00050193665,0.0006831634,0.6710558,0.76275206,0.87156117,0.16201484,0.34118378,0.70670277,0.91306686,0.38030887,0.010859073,0.00012065637,0.0,0.109073356,0.056708492,0.0,4158.1265,16629.463,53868.805,12.955067,0.018372068,0.1824557,65404010.0,73535220.0,0.0,0.8894243,0.24951737,778.625
3591,1064.4264,1.4822497,657.26624,1.4732758,0.96831375,441.45108,0.038912445,0.006965506,0.003019459,0.0004127295,1.546937,1.1013855,1.1418054,0.23944731,0.23257929,0.38426208,0.7305231,0.61040056,0.002895753,0.0,0.0,0.33928573,0.052364867,0.0,7972.9707,23304.8,53076.22,6.657019,0.025181228,0.17871055,119484260.0,143121010.0,781.25,0.8348432,0.44401544,1591.8125
3592,1092.1194,0.8165607,452.16095,1.358433,1.0561929,462.22934,0.020096209,0.0031463043,0.0035096814,0.00075150206,1.4499482,1.039248,1.0901641,0.1526329,0.41805375,0.5951334,0.842942,0.66180027,0.101230696,0.002292471,0.0,0.24469112,0.049710423,0.0,5256.116,21675.125,72871.61,13.864155,0.01473025,0.17090282,61147864.0,79367170.0,0.0,0.7704428,0.18822394,488.375
3593,847.38586,1.2472538,614.529,1.6637188,0.91660774,195.98782,0.041068755,0.012473868,0.0018706834,0.00027452537,0.57917494,0.81536806,0.8200775,0.23338477,0.25671592,0.52073383,0.6010722,0.12355212,0.0008445946,0.0,0.0,0.2311776,0.030043436,0.0,5065.2905,15123.289,36621.598,7.2299104,0.024789857,0.1681982,87548770.0,94139790.0,0.0,0.92998683,0.4286921,1528.5
3594,601.40424,0.9769192,395.35245,1.4217315,0.76562226,306.8329,0.015323598,0.009280102,0.000778187,0.0001639419,0.88167584,0.98312026,1.1685789,0.09493223,0.19421363,0.73888075,0.67692626,0.47490346,0.020028956,0.00060328183,0.0,0.08096042,0.013513514,0.0,4051.241,16422.828,54403.816,13.428926,0.012453726,0.10604969,44338344.0,51960930.0,0.0,0.85330164,0.20511582,574.5625
3595,857.0646,1.3587718,730.0838,1.5721307,1.1861278,400.59497,0.035679027,0.0066088797,0.0028547354,0.0004402553,1.8989091,1.1293042,0.889896,0.18485609,0.35344315,0.36448723,0.8670876,0.32335907,0.0018098454,0.0,0.0,0.29790056,0.047659263,0.0,6113.535,19077.787,45493.617,7.441458,0.022382261,0.16882358,90326540.0,103745470.0,3375.0,0.870627,0.40347493,1402.4375
