theta_id,reward_base,activity_scale,enhance_cost_base,enhance_growth,enhance_success_scale,level_cost_base,drop_D,drop_C,drop_B,drop_A,synth_cost_scale,synth_success_scale,effect_scale,spend_low,spend_mid,spend_high,spend_whale,d90_reach_d5,d90_reach_d10,d90_reach_d15,d90_reach_d20,d90_has_B,d90_has_A,d90_has_S,d90_p50,d90_p90,d90_p99,d90_p99_p50,d90_mean_bonus,d90_p99_bonus,d90_sink,d90_inflow,d90_refund,d90_sink_ratio,d90_drop7,d90_spare_total
5110,849.1975,0.96180475,751.92786,1.3511813,1.0205442,214.18214,0.017545538,0.009895994,0.0022717658,0.00034424546,1.2759032,1.0102494,1.2247003,0.124661356,0.22028634,0.6747492,0.8606125,0.48745173,0.021718146,0.00012065637,0.0,0.2761824,0.039333977,0.0,6379.8965,22651.877,61073.895,9.572866,0.023144023,0.1845593,92518850.0,112231330.0,1750.0,0.82434565,0.23250481,1084.125
5111,1091.1854,1.3799399,322.48325,1.6709688,0.93468213,471.36005,0.038437616,0.0072234455,0.0012923295,0.00063519273,0.7576137,0.84436643,0.9540534,0.21338288,0.33106613,0.4475664,0.69550157,0.84483594,0.0016891891,0.0,0.0,0.30296814,0.103764474,0.0,8953.351,26384.79,58087.836,6.487832,0.03040175,0.22554055,176058340.0,206204770.0,0.0,0.8538034,0.41155887,1960.1875
5112,1065.5527,0.72043365,769.7379,1.55558,1.0788407,448.72055,0.02243635,0.0036383644,0.0017792385,0.00029319935,0.8473037,0.7961447,0.73109746,0.13686143,0.28054196,0.63670886,0.7842622,0.43231177,0.0056708492,0.0,0.0,0.16167954,0.025096525,0.0,6728.993,25183.543,74072.32,11.007936,0.014308495,0.13645811,75977650.0,101619540.0,0.0,0.74766773,0.16445464,650.375
5113,788.0072,1.1401649,355.4239,1.4664637,0.88344586,193.08096,0.041541204,0.012215817,0.0036438226,0.0007555336,1.3721546,1.0679924,1.0007813,0.22757427,0.43983635,0.46070442,0.57222724,0.6842423,0.0066361004,0.0,0.0,0.46995655,0.104126446,0.0,4351.8076,14301.074,32452.64,7.4572783,0.036265407,0.23451181,122897300.0,124622420.0,15062.5,0.986038,0.41143823,2210.8125
5114,640.2495,1.0854552,576.82104,1.6750255,0.80230397,254.71783,0.017046032,0.009537766,0.0025496674,0.00050287996,1.7684085,1.2282985,0.9104952,0.111035734,0.36943153,0.6804626,0.7494967,0.13223939,0.0003619691,0.0,0.0,0.3404923,0.06853282,0.0,5008.6875,17923.316,52569.883,10.49574,0.023933772,0.18785477,84477790.0,93708900.0,5406.25,0.90143967,0.24372587,1273.5625
5115,906.8468,1.4532698,490.1438,1.3189481,1.1669981,337.87836,0.03676915,0.006116477,0.0011225331,0.00021777197,1.2025176,0.8780226,1.1887753,0.18967052,0.20802674,0.40445137,0.90699315,0.92169404,0.18231177,0.0010859073,0.0,0.24505308,0.039695945,0.0,8501.35,23815.88,53503.18,6.2934923,0.028813157,0.19020306,156338800.0,182072580.0,1500.0,0.8586549,0.40661198,1947.375
5116,951.2562,0.9149677,407.53287,1.2670294,1.12658,478.7235,0.011881111,0.011394531,0.0027776663,0.000670307,1.8916734,0.97952724,0.90195537,0.23870696,0.23519272,0.35672075,0.89738667,0.8138272,0.35231662,0.0037403475,0.0,0.31998068,0.07722008,0.0,7559.6523,25259.352,67927.766,8.985567,0.022667367,0.19599736,92226620.0,117476580.0,3781.25,0.78503865,0.19654922,965.3125
5117,506.9135,1.3456242,729.56134,1.6424558,0.81814265,223.21155,0.03160198,0.008721979,0.0009236067,0.0003793396,0.8874463,1.1267945,1.1736734,0.14733136,0.34597147,0.7342441,0.6586419,0.057915058,0.00024131274,0.0,0.0,0.25916988,0.06599904,0.0,4320.0186,13551.389,35708.883,8.265909,0.026246011,0.18671218,90941960.0,93724290.0,2218.75,0.9702908,0.3807915,1842.625
5118,742.26733,0.8784633,444.93225,1.400606,0.9484739,290.2743,0.027269011,0.0055290386,0.0020159893,0.00012668793,0.58641016,1.0444895,0.80635536,0.17953262,0.40845263,0.5004746,0.63137126,0.70209944,0.02425193,0.0003619691,0.0,0.2170608,0.015082046,0.0,4702.0312,16663.477,47061.17,10.00869,0.019276144,0.14638874,78578660.0,87224610.0,0.0,0.9008771,0.24686292,1032.0
5119,1197.5369,1.2602551,625.8473,1.4809191,0.9751119,373.39294,0.046376415,0.014857747,0.0034327128,0.00059488125,1.4441772,0.8196483,1.0866652,0.100235075,0.29978222,0.5779911,0.8246577,0.6182432,0.0034990348,0.0,0.0,0.48166025,0.10135135,0.0,8625.933,24881.992,79753.27,9.245756,0.036612444,0.2247105,181170700.0,210451070.0,18312.5,0.8607936,0.4788851,2610.6875
5120,1197.8958,0.7190655,333.57028,1.6087809,0.88048416,243.39764,0.049994253,0.014268011,0.0010056603,0.0007251466,1.6334027,1.2328691,0.77732897,0.2101967,0.18468887,0.46345234,0.64559436,0.61884654,0.003257722,0.0,0.0,0.19715253,0.0633446,0.0,6386.1797,18977.51,44542.836,6.9748797,0.025090065,0.19190374,101571620.0,115802980.0,3593.75,0.8770799,0.33807915,1582.625
5121,742.61536,1.138409,795.742,1.2973021,1.0782968,327.29016,0.029021136,0.0056906734,0.002641347,0.00025400624,1.150115,0.87955475,1.0470339,0.13284811,0.36296862,0.63942665,0.8109015,0.6381515,0.024372587,0.00060328183,0.0,0.3274614,0.036076255,0.0,5428.4844,18258.092,48916.96,9.011164,0.024442129,0.17362843,103145200.0,115209150.0,1031.25,0.8952785,0.30489862,1438.5
5122,507.22955,1.0868199,511.01465,1.5031714,1.1664408,438.10065,0.034605164,0.008555585,0.0037337372,0.00019032032,0.70112824,0.7899887,0.8643435,0.2068866,0.42546943,0.41970578,0.8866098,0.47116312,0.0015685328,0.0,0.0,0.402027,0.030164093,0.0,4195.768,13018.002,30372.523,7.2388473,0.024850942,0.14649789,72959710.0,74341870.0,3093.75,0.9813672,0.34495658,1705.75
5123,951.56177,1.4550282,551.7998,1.3747317,0.79932874,181.81386,0.01425031,0.0119765755,0.0016607142,0.00046075153,1.3309219,1.0646268,1.1426444,0.11488757,0.24930003,0.69567394,0.6698857,0.7048745,0.051278956,0.0,0.0,0.37174225,0.0879585,0.00012065637,8349.943,29631.389,73265.95,8.7744255,0.03406752,0.25113147,160997580.0,194261490.0,1906.25,0.82875925,0.29512548,1598.4375
5124,907.1837,0.9135995,719.43304,1.4336641,0.81868285,300.8952,0.03944039,0.006698979,0.0035619207,0.0003511557,0.63865256,1.0412482,0.9482038,0.16454744,0.29754224,0.7432573,0.73525685,0.4353282,0.0038610038,0.0,0.0,0.347611,0.03969595,0.0,5518.1846,17672.9,43213.36,7.831083,0.02483422,0.17554632,101753340.0,112491100.0,0.0,0.9045457,0.32010135,1508.8125
5125,640.5755,1.3438684,413.99908,1.5849704,1.1295379,384.65906,0.019082978,0.009371645,0.0019162507,0.000627446,1.5793432,0.8133688,1.2199091,0.24255879,0.38933766,0.36567935,0.9207294,0.647804,0.0021718147,0.0,0.0,0.34990346,0.09833494,0.0,6169.926,19759.75,46182.258,7.485059,0.027243279,0.20810103,105323150.0,119014690.0,10781.25,0.8848791,0.29090253,1558.9375
5126,788.38666,0.879828,635.00616,1.342076,0.97808385,490.04337,0.044827074,0.012377908,0.00082210125,0.00056376203,1.9331121,0.9811838,0.7602203,0.082857504,0.3189442,0.5995108,0.79502225,0.5773407,0.008566602,0.00024131274,0.0,0.18400097,0.058638994,0.0,5101.656,15406.301,48463.793,9.49962,0.021824347,0.16398601,87998130.0,92553140.0,26593.75,0.9505119,0.34266406,1794.4375
5127,1065.9216,1.2620134,439.43546,1.6482688,0.94902796,233.80008,0.023856206,0.003048904,0.0029052212,8.6762215e-05,1.0334158,1.1312417,1.0405176,0.17551929,0.22504042,0.52192664,0.56096363,0.6239141,0.00965251,0.0,0.0,0.34966218,0.019666988,0.0,9071.564,31121.836,79705.336,8.7862835,0.02685774,0.20076117,145554080.0,184034020.0,281.25,0.7909073,0.27678573,1260.9375
5128,1090.8801,1.0399095,667.97736,1.5316435,1.0369294,166.70718,0.03519136,0.0070570465,0.0032827365,0.000495881,0.9437551,1.1967971,1.1947424,0.092401326,0.44457805,0.71098214,0.8749463,0.332167,0.012065638,0.0,0.0,0.37487936,0.06503378,0.0,5547.8438,22581.215,67095.33,12.093947,0.031835802,0.23493257,138693950.0,158173380.0,531.25,0.8768447,0.33059847,1606.625
5129,848.88135,1.4205904,457.27603,1.4588145,0.8972422,425.85553,0.01616404,0.010478043,0.0020847633,0.00022542426,1.8368328,0.90952474,0.91537046,0.18174192,0.26840764,0.38535762,0.6814637,0.78619695,0.005188224,0.0,0.0,0.36245173,0.04090251,0.0,9043.126,27888.217,63346.434,7.0049267,0.027188327,0.18016227,133129480.0,164201090.0,3750.0,0.8107525,0.30417472,1539.9375
5130,602.64343,0.7533807,677.6666,1.6932214,0.76038605,361.66595,0.040579855,0.012769474,0.0005540251,0.00028922694,1.4874768,0.7646588,0.99600697,0.15018529,0.20328605,0.5547352,0.60893077,0.061655402,0.00048262547,0.0,0.0,0.10871139,0.02956081,0.0,4514.534,13595.302,33363.906,7.3903317,0.017934483,0.11243281,58105970.0,60804036.0,1281.25,0.9556067,0.2934363,1360.625
5131,855.5691,1.1852456,389.32877,1.3253067,1.1807741,280.12363,0.020935453,0.004192141,0.0030643349,0.0007603417,0.54164326,1.0994797,0.72523093,0.23018709,0.38156483,0.5291039,0.8474796,0.8540058,0.207167,0.0041023167,0.0,0.40805984,0.109676644,0.0,6125.0195,21755.336,58710.773,9.585402,0.029022027,0.24164766,118177620.0,137187300.0,62.5,0.86143225,0.261583,1203.9375
5132,991.55396,0.84539384,542.0079,1.257677,1.1122375,202.24377,0.04541272,0.013876446,0.0011631344,0.00012189154,1.422788,1.0134757,1.0915403,0.19285648,0.33383352,0.4815678,0.756698,0.8096042,0.11148649,0.002292471,0.0,0.18134652,0.013392857,0.0,4873.086,15335.123,36321.766,7.453545,0.026121978,0.15441157,109678020.0,114643100.0,10593.75,0.9566025,0.35352314,1733.6875
5133,555.4142,1.2151005,594.99475,1.6203326,0.8605927,461.4354,0.025770642,0.004547438,0.0023715184,0.00059886544,0.7981374,0.85066146,0.8123225,0.102847904,0.23992875,0.6087143,0.5993977,0.27051157,0.0003619691,0.0,0.0,0.34326738,0.09013031,0.0,5960.821,18701.496,50793.133,8.521164,0.022522284,0.18438633,76472240.0,90555760.0,0.0,0.8444768,0.29741794,1332.0625
5134,714.2483,0.9604398,313.32446,1.4051512,0.9341385,391.81995,0.030026697,0.008197514,0.003904029,0.00066266727,1.2397758,0.9485284,1.1678069,0.22007255,0.31192118,0.42532077,0.72193253,0.824445,0.02726834,0.0,0.0,0.4011824,0.078426644,0.0,5172.3154,16248.52,39154.145,7.5699453,0.02577703,0.19337282,86419020.0,94139384.0,3031.25,0.9179605,0.29319498,1466.1875
5135,1139.4398,1.3781812,757.42456,1.5008185,1.0175827,310.14856,0.010996744,0.010870179,0.0013831949,0.000386351,1.7296822,1.1577921,0.89718103,0.13940278,0.40371558,0.6524605,0.9341636,0.5748069,0.013272201,0.0,0.0,0.30369207,0.06286197,0.0,9286.904,35415.84,91641.875,9.867861,0.028139539,0.2170286,169779330.0,214101360.0,1656.25,0.7929796,0.24782819,1294.875
5136,1121.2263,0.977788,473.0998,1.3484869,0.7871697,471.73538,0.02816474,0.0076065375,0.0021543503,0.00065187144,1.8002597,1.0569319,1.0245092,0.15738535,0.2731768,0.4560144,0.8941954,0.82492757,0.08337355,0.00084459456,0.0,0.29416022,0.07866795,0.0,7614.952,24946.895,62131.32,8.1591215,0.023424638,0.19398236,123577470.0,148876820.0,1406.25,0.8300574,0.28137064,1327.0625
5137,687.8213,1.3584933,652.0619,1.6700394,1.1540611,213.82556,0.047819637,0.011027552,0.0031439841,0.0003741103,1.1706665,0.82868606,0.7460751,0.24938351,0.4345146,0.62889886,0.66189426,0.0890444,0.00024131274,0.0,0.0,0.4560811,0.069377415,0.0,4312.655,13009.881,29861.496,6.924156,0.03556789,0.20711914,126644760.0,127047096.0,17750.0,0.9966939,0.48552126,2556.875
5138,583.8989,0.81628364,373.4447,1.4259646,1.0663414,321.89316,0.013563584,0.013717424,0.002926487,6.435118e-05,0.8681626,0.9968715,1.2339873,0.09034644,0.37046885,0.4122679,0.6344299,0.5847007,0.013392857,0.0003619691,0.0,0.27992278,0.007842664,0.0,4616.6797,15914.365,49141.05,10.644241,0.019558454,0.13888125,56703596.0,64802932.0,125.0,0.87501425,0.19437742,944.0625
5139,1006.35583,1.2481241,693.5199,1.5644917,0.8678704,401.94092,0.03258072,0.005140064,0.0006244033,0.0005398918,1.3512957,1.146563,0.9641449,0.16769329,0.21123937,0.68514615,0.82166016,0.5243726,0.002292471,0.0,0.0,0.19051641,0.08180502,0.0,8461.822,26586.078,61600.21,7.279781,0.023871489,0.20004782,140986430.0,170335780.0,62.5,0.8276968,0.335666,1542.375
5140,874.30725,0.7832969,610.9091,1.5248811,0.96102464,414.36737,0.01872843,0.013350369,0.002277857,0.00027787496,0.56555134,1.2480694,1.128499,0.21801767,0.23415567,0.72642916,0.78744286,0.41735038,0.0025337837,0.0,0.0,0.24843146,0.027388996,0.0,5833.4814,20300.125,55981.363,9.596561,0.019471586,0.14439625,76832550.0,92717580.0,0.0,0.82867295,0.20994209,1016.625
5141,629.5737,1.1529791,526.1849,1.3810937,0.99073887,156.3298,0.03774781,0.0040213903,0.0012986342,0.00074755633,1.465036,0.8953654,0.84833527,0.12535414,0.34275913,0.35203573,0.5689611,0.5795126,0.026665058,0.0,0.0,0.25072396,0.1003861,0.0,4738.885,15194.203,38295.414,8.081102,0.027599718,0.22998503,92300880.0,98372250.0,218.75,0.9382796,0.35123068,1524.25
5142,821.26306,1.0233184,741.57007,1.588365,1.1417657,269.90906,0.023332004,0.007226149,0.0015178905,0.00043779812,1.8598223,0.80518484,1.0629752,0.20005655,0.4158181,0.5826826,0.7464274,0.29765928,0.0016891891,0.0,0.0,0.2195946,0.055743244,0.0,5552.697,19821.531,54993.344,9.903898,0.022167876,0.1844539,99355650.0,113982210.0,1593.75,0.87166464,0.24879344,1156.5625
5143,1076.9233,1.4410841,329.2092,1.2896497,0.8311312,349.99878,0.042984344,0.009898795,0.0038094497,0.00016589659,0.9192976,1.0804335,0.791407,0.122044325,0.30510423,0.508283,0.90997696,0.9447394,0.4015444,0.0025337837,0.0,0.51532334,0.048865832,0.0,7119.789,21859.832,58846.953,8.265266,0.037262354,0.20619696,191802960.0,212377890.0,14468.75,0.90305966,0.47164577,2583.3125
5144,1036.257,0.85694426,780.4006,1.397912,1.1932244,373.1694,0.0166492,0.012218887,0.0025570402,0.00057499536,1.0111816,1.029038,0.8776729,0.18769191,0.35607314,0.719154,0.6227656,0.558277,0.010135135,0.00012065637,0.0,0.29633206,0.060328186,0.0,6605.055,23432.242,64301.598,9.735209,0.022570819,0.1865982,97427560.0,119846024.0,0.0,0.81293947,0.21995656,1038.0
5145,772.3828,1.2763122,349.003,1.4799894,0.7726158,290.51642,0.03699501,0.0036415316,0.0011301198,9.948032e-05,1.9568149,0.86659014,1.1485844,0.10768578,0.19684467,0.396714,0.83323896,0.79898643,0.018822394,0.00012065637,0.0,0.18351834,0.017133206,0.0,7275.8745,21557.617,53835.375,7.3991623,0.022910416,0.1482547,114983080.0,134331300.0,6937.5,0.85592216,0.37053573,1643.8125
5146,657.2666,0.94972306,567.18964,1.2644521,0.90989614,223.58427,0.021250922,0.0061079995,0.0017859647,0.00040930577,1.5547261,0.9640948,0.8314781,0.2242462,0.2583036,0.562907,0.857531,0.68098456,0.0757722,0.0019305019,0.0,0.22598937,0.049710423,0.0,4690.537,15826.147,49195.977,10.488346,0.020620745,0.17522524,76505460.0,83650500.0,875.0,0.9145751,0.22345561,1000.9375
5147,932.0675,1.317907,495.65515,1.6416291,1.048925,478.37488,0.042233393,0.009529019,0.0036503351,0.0006870925,0.66180277,1.1737249,1.1109811,0.13490212,0.4196425,0.5404602,0.69847316,0.5406612,0.0007239382,0.0,0.0,0.5094112,0.12138031,0.0003619691,7046.9062,21448.32,63628.055,9.029219,0.034098137,0.21901807,148767730.0,170600160.0,156.25,0.8720249,0.44268823,2352.6875
5148,980.7231,1.0515025,398.57852,1.6723313,1.0049701,337.59143,0.026418285,0.0087246895,0.0019968739,0.00020100035,1.2616059,1.212851,0.7060082,0.096907005,0.39720413,0.4991299,0.70810395,0.5451255,0.0014478764,0.0,0.0,0.26544404,0.027992278,0.0,6990.084,23540.512,68401.39,9.785489,0.023787428,0.16551101,113456900.0,137806530.0,593.75,0.82330215,0.29198843,1363.8125
5149,522.7087,1.4817469,734.7618,1.3180184,0.9221841,254.98064,0.04739812,0.011397326,0.0034138109,0.00047292782,0.77191114,0.9249681,0.9764991,0.1775733,0.2864913,0.62318647,0.9484103,0.43653473,0.0018098454,0.00012065637,0.0,0.5141168,0.09338803,0.0,4599.2793,11925.871,29586.617,6.4328814,0.03531375,0.20361295,107312430.0,106655710.0,52437.5,1.0056629,0.5167712,2866.0625
5150,725.0791,0.74270654,454.80713,1.5530027,0.8482111,193.55978,0.011814097,0.014848908,0.0027561935,0.0007827513,1.0787823,0.7807086,0.9348115,0.14535275,0.21506323,0.4428829,0.7741193,0.27039093,0.0050675673,0.0,0.0,0.2829392,0.0682915,0.0,5306.9375,18409.941,54621.0,10.2923765,0.02164434,0.19171727,60612748.0,72625176.0,187.5,0.8345948,0.1780888,860.25
5151,1172.1453,1.1249163,619.60376,1.465637,1.1000764,448.22308,0.032162234,0.005519921,0.00090192014,0.00031309586,1.7032669,1.114919,1.2138977,0.235357,0.3236677,0.6669327,0.5823945,0.79307437,0.016529923,0.0,0.0,0.17857143,0.0445222,0.0,7942.4746,26334.0,61226.23,7.7087097,0.022998095,0.17360282,152209310.0,180512020.0,156.25,0.843208,0.31624034,1424.9375
5152,1165.355,1.0935954,688.1398,1.2834891,0.95956635,485.09952,0.012936899,0.003511203,0.0032241258,0.0007349619,1.6183069,0.8530635,0.9070575,0.1005809,0.40916017,0.4927017,0.56621313,0.74251926,0.18737935,0.0020511583,0.0,0.3965975,0.09519788,0.0,9532.13,36588.0,102993.46,10.804873,0.022945521,0.21337727,124362280.0,172728700.0,62.5,0.7199859,0.18038127,793.375
5153,731.9603,1.4738398,382.7311,1.5980377,0.988629,216.8503,0.03320403,0.012182225,0.00223823,0.00026713454,0.6012453,1.0032586,1.1857593,0.17920694,0.29844734,0.6171116,0.7776637,0.58795846,0.0038610038,0.0,0.0,0.42000484,0.059000965,0.0,5953.688,17894.07,42258.195,7.0978184,0.03533012,0.21431251,138528900.0,151004350.0,93.75,0.9173829,0.43231177,2289.25
5154,540.4419,0.70042443,666.2129,1.3889819,1.1190032,286.63397,0.02754173,0.009562753,0.0007081771,0.00014478817,1.0502293,1.1709555,0.7341114,0.14765672,0.23646207,0.44895402,0.9001974,0.35436773,0.013030888,0.00048262547,0.0,0.08614865,0.011221043,0.0,4045.651,12924.325,38038.953,9.402431,0.015073221,0.10301062,48858790.0,50034616.0,2062.5,0.9764595,0.21380308,957.1875
5155,962.9098,1.1326342,470.66742,1.5205052,0.80814105,377.02115,0.048446625,0.0062353984,0.0030067365,0.00043538932,1.9207851,0.9431827,1.0042211,0.23836017,0.34506658,0.6733585,0.74367905,0.6812259,0.0018098456,0.0,0.0,0.37596524,0.059966218,0.0,5720.848,17678.738,40174.297,7.022437,0.029188694,0.189789,140933250.0,149542690.0,15375.0,0.9423313,0.4167471,2082.125
5156,917.0685,0.89903104,302.36282,1.5724106,0.7958252,455.00977,0.022708979,0.011457436,0.0013242358,0.00035895285,1.1100472,0.9196806,0.8033352,0.18998554,0.36802915,0.71313167,0.65291774,0.7462597,0.004584942,0.0,0.0,0.1977558,0.042712353,0.0,5705.108,20305.062,54322.605,9.521749,0.020596,0.15785164,94552670.0,110190750.0,343.75,0.8580791,0.24613899,1151.75
5157,672.34595,1.268399,764.51025,1.4215647,1.1629303,186.80382,0.043611318,0.008878447,0.0023069838,0.0006436947,1.6689844,1.1944562,1.0832317,0.11069935,0.20880069,0.39023933,0.8906876,0.23298746,0.0041023167,0.0,0.0,0.3846525,0.09604247,0.0,6373.679,17045.172,43839.945,6.878279,0.0322548,0.21817867,110392650.0,117863490.0,70968.75,0.93605083,0.42796814,2406.375
5158,776.4391,0.9074348,542.30725,1.6639096,1.0818039,251.16162,0.01810176,0.005369093,0.0038386825,0.00052134634,1.3152124,1.1047642,0.905391,0.22790968,0.27970248,0.56938404,0.81815195,0.27678573,0.00265444,0.0,0.0,0.36836392,0.058638997,0.0,5735.5923,19762.576,57228.64,9.977808,0.022480957,0.18993828,80098500.0,95110850.0,406.25,0.8421558,0.20149614,920.0625
5159,1032.1097,1.3256187,583.068,1.3581358,0.88399804,341.41977,0.03837114,0.014791729,0.0015433843,5.937861e-05,0.7152811,0.75155663,1.1766915,0.13654608,0.44104135,0.54648626,0.62545294,0.81093144,0.019666988,0.00024131274,0.0,0.31262067,0.016529921,0.0,6534.5063,20847.305,56565.656,8.656454,0.03172511,0.17612961,170584100.0,189957550.0,0.0,0.8980117,0.44835907,2289.9375
5160,1080.9847,0.7724601,510.799,1.4735664,1.028121,409.0067,0.0218779,0.011064222,0.0010497514,0.00049401337,0.8050417,0.8266336,1.0563191,0.21305455,0.2221173,0.73251593,0.9386307,0.6780888,0.01496139,0.00012065637,0.0,0.15395753,0.04584942,0.0,6643.876,23801.303,63320.78,9.530699,0.018860336,0.1652693,90210550.0,112441280.0,0.0,0.8022903,0.19666988,950.1875
5161,817.1216,1.1921424,563.76447,1.5485854,0.9446837,314.81805,0.041610368,0.0077368594,0.0024733604,0.00020343206,1.4115808,1.0357907,0.78513837,0.12500975,0.33072075,0.358452,0.70535564,0.45077223,0.0013272201,0.0,0.0,0.3420608,0.033059847,0.0,6683.044,19198.545,48180.504,7.209365,0.02757658,0.16954532,115347540.0,131248136.0,2812.5,0.878832,0.40009654,1948.125
5162,614.58026,1.0343566,344.6156,1.3118718,0.8500578,209.60197,0.017272528,0.0050126715,0.0035667613,0.00032566738,1.7609339,1.1337833,1.1347322,0.1990366,0.39423817,0.5762693,0.5796466,0.7554295,0.111124516,0.0016891891,0.0,0.36957046,0.040419884,0.0,4354.7856,16385.242,51648.97,11.860278,0.023478404,0.18850327,79807620.0,87095530.0,875.0,0.9163136,0.2170608,993.75
5163,889.39154,1.4021224,788.6942,1.6819903,1.1016958,475.92828,0.03636834,0.013683684,0.0017054887,0.0007935146,1.2071505,0.970832,0.8549595,0.11775716,0.2835243,0.5021994,0.76434016,0.1789334,0.00012065637,0.0,0.0,0.41879827,0.12572394,0.0,8924.295,23999.504,69478.81,7.785356,0.032362573,0.21728261,140976720.0,170195140.0,5500.0,0.82829726,0.44908303,2387.1875
5164,1024.0841,0.9669451,636.6864,1.6354587,1.1772704,357.12793,0.0124374125,0.0038676225,0.0033880086,0.000118002834,1.8288355,0.8849515,1.2277143,0.15637575,0.26113844,0.46247655,0.82973075,0.41529924,0.004584942,0.0,0.0,0.3234797,0.013754826,0.0,8916.994,32322.36,91072.44,10.213356,0.018871818,0.1645232,94569544.0,134692000.0,93.75,0.7021165,0.15878378,664.75
5165,566.08,1.3976504,426.00568,1.2741417,0.75687563,262.8106,0.03153555,0.013290269,0.0019679745,0.0005799908,0.9531259,1.2196653,0.9574932,0.24508592,0.42247626,0.63493365,0.61378866,0.7752172,0.066481665,0.00048262547,0.0,0.4248311,0.09664576,0.00012065637,3585.2827,11958.68,27719.941,7.7315917,0.032772698,0.20974195,111525520.0,108670190.0,15687.5,1.026127,0.4134894,2313.9375
5166,681.02515,0.82731575,708.87573,1.4878951,0.90074915,152.16835,0.027045276,0.009955965,0.0008729148,0.000702227,0.51148486,1.0749178,1.0311294,0.08539374,0.34888893,0.40622994,0.68949664,0.16614382,0.003619691,0.0,0.0,0.1731419,0.06949806,0.0,4459.708,15504.455,46779.273,10.489313,0.021767017,0.19387406,69344824.0,76339700.0,0.0,0.90837175,0.23853764,1123.0
