theta_id,reward_base,activity_scale,enhance_cost_base,enhance_growth,enhance_success_scale,level_cost_base,drop_D,drop_C,drop_B,drop_A,synth_cost_scale,synth_success_scale,effect_scale,spend_low,spend_mid,spend_high,spend_whale,d180_reach_d5,d180_reach_d10,d180_reach_d15,d180_reach_d20,d180_has_B,d180_has_A,d180_has_S,d180_p50,d180_p90,d180_p99,d180_p99_p50,d180_mean_bonus,d180_p99_bonus,d180_sink,d180_inflow,d180_refund,d180_sink_ratio,d180_drop7,d180_spare_total,balance_loss,balance_score,obj_growth,obj_rarity,obj_economy,obj_fun
10000054,988.6817,1.3645798,785.24,1.540501,1.161318,220.3989,0.02439385,0.009384227,0.0031790992,0.0007705339,0.73315966,0.98976564,0.9201081,0.22201568,0.34271428,0.47034082,0.79895234,0.54029924,0.019184364,0.0,0.0,0.70439184,0.27195948,0.0032577221,10502.989,33184.914,92726.42,8.828574,0.06122744,0.399266,344093800.0,390070500.0,15093.75,0.88209814,0.35243726,3296.8125,0.4807847,0.67531765,-0.18111487,-0.0,-0.032098114,-0.10243726
10000080,988.9247,1.4663663,643.59546,1.6541396,0.8047844,202.77597,0.022551564,0.012599241,0.0011245687,0.00042459628,0.8100766,1.05467,0.9876765,0.16017425,0.31802,0.6124009,0.804759,0.46911198,0.0072393822,0.0,0.0,0.58928573,0.16529922,0.0007239382,10968.086,35350.08,109894.08,10.01944,0.05551661,0.35817778,365384960.0,417537540.0,5593.75,0.87508315,0.36136582,3312.4375,0.48130226,0.6750817,-0.18364863,-0.0,-0.025083125,-0.111365825
10000364,905.2029,1.059082,696.2555,1.5314094,0.9825003,184.21484,0.03639655,0.013629075,0.00059482094,0.00017796557,0.5901309,0.7605682,1.1916591,0.23770016,0.23417181,0.5576696,0.69638455,0.54416025,0.024855211,0.0,0.0,0.35304055,0.047417954,0.0,8491.885,25240.45,74807.164,8.809254,0.043729678,0.24009867,243310300.0,274376320.0,187.5,0.88677526,0.3623311,3001.875,0.4813453,0.67506206,-0.17930503,-0.0,-0.03677523,-0.11233109
10000393,776.2532,1.423432,595.25696,1.6430173,0.9051542,190.78055,0.034167305,0.0035669277,0.0023837232,0.00020222047,0.5281834,1.0637673,1.0967263,0.17181537,0.28645357,0.38813668,0.6399503,0.4679054,0.005188224,0.0,0.0,0.57142854,0.100627415,0.0,9620.098,28854.227,94224.414,9.7945385,0.04940005,0.27472258,276349760.0,317557280.0,250.0,0.87023526,0.37427607,3038.875,0.48157147,0.674959,-0.18690637,-0.0,-0.02023524,-0.12427607
10000091,978.5901,1.1041682,765.5414,1.5061737,1.0898172,213.06285,0.01717259,0.011819286,0.0021190566,0.0006347862,1.1954343,1.2253196,0.79993814,0.21100183,0.35696176,0.54649204,0.634408,0.53945464,0.013151545,0.0,0.0,0.5769788,0.18822393,0.0003619691,9483.291,31532.984,76957.37,8.115048,0.049297627,0.33204263,265234420.0,303458530.0,6531.25,0.8740196,0.26110038,2526.9375,0.4820598,0.6747366,-0.1863031,-0.0,-0.024019599,-0.011100382
10000140,1087.6973,1.2478453,622.5368,1.6478561,1.0088866,152.72862,0.035415113,0.003532592,0.0013731415,0.00077025034,1.463974,1.1421306,0.95392025,0.13901065,0.309869,0.45164937,0.7345841,0.5604488,0.017977798,0.0,0.0,0.4985521,0.22007722,0.00132722,10691.163,40225.816,146410.78,13.694561,0.054618873,0.42260626,330075970.0,390238270.0,5437.5,0.84582007,0.34917957,2788.625,0.48222306,0.6746623,-0.20247102,-0.0,-0.0041799545,-0.099179566
10000448,940.11957,1.0034688,758.964,1.5408392,1.1853802,280.54724,0.027633376,0.00934329,0.0024842585,0.0007875944,0.85501766,1.1501873,0.7483831,0.15255854,0.38322175,0.5525182,0.76163685,0.4734556,0.0038610038,0.0,0.0,0.5658784,0.19461873,0.00060328183,8807.466,27129.744,71884.3,8.161746,0.044988573,0.29613167,229068290.0,261452180.0,5875.0,0.8761187,0.2930743,2623.5625,0.4826143,0.67448425,-0.18268338,-0.0,-0.026118696,-0.04307431
10000231,1167.0549,1.38511,766.70215,1.640665,0.9307314,259.8319,0.030563189,0.0067090513,0.0026842454,0.00068173953,1.1562222,0.87262243,0.9649732,0.100440845,0.30010635,0.40758118,0.8784262,0.4574083,0.0073600383,0.0,0.0,0.6593871,0.22659267,0.00084459456,14645.979,43862.984,155939.33,10.647245,0.05656832,0.36933985,391080900.0,465984580.0,29937.5,0.83920324,0.3741554,3235.0,0.48297846,0.6743186,-0.19523165,-0.0,-0.010796785,-0.1241554
10000254,742.1216,1.2527103,689.60297,1.4521209,1.0951712,175.64386,0.0368506,0.006972999,0.0034493164,0.00060939166,0.6063909,0.7707461,0.9614893,0.1290368,0.26701355,0.44005418,0.8840445,0.5520029,0.03052606,0.00012065637,0.0,0.6630068,0.19666988,0.0008445946,8878.452,24388.904,73863.14,8.319371,0.05527243,0.3431297,237010580.0,267149060.0,21343.75,0.8871139,0.39695945,3328.375,0.4833615,0.6741445,-0.18147685,-0.0,-0.037113905,-0.14695945
10000242,1106.3087,1.148126,772.09875,1.6309669,0.9179073,312.3206,0.043057464,0.0035735283,0.0035351848,0.00017182669,1.0593655,0.9171223,1.066764,0.17515935,0.2050756,0.56106395,0.65615296,0.4557191,0.0030164092,0.0,0.0,0.61160713,0.08675193,0.0,12978.207,34908.418,95406.93,7.3513184,0.04557532,0.2431283,306645380.0,361523500.0,3906.25,0.848194,0.3771718,3027.875,0.48372978,0.67397714,-0.20126447,-0.0,-0.0018060207,-0.12717181
10000405,1156.7393,1.4247123,768.6655,1.5968742,0.8040772,151.9842,0.012289223,0.012972981,0.0009429056,0.0006573568,1.0458279,1.107775,0.8070947,0.23594438,0.2891545,0.7227103,0.73715276,0.56153476,0.015564673,0.0,0.0,0.5826496,0.21573359,0.0012065637,11952.373,48087.688,146243.31,12.235504,0.059879474,0.42675936,399578460.0,470059650.0,4156.25,0.8500515,0.28547296,2720.0,0.48423505,0.6737477,-0.20597008,-0.0,-5.1498413e-05,-0.03547296
10000401,921.0748,1.0665457,513.81805,1.6499548,0.84708846,283.57916,0.030382387,0.011823203,0.0034210961,0.00022392538,0.84511,1.1063257,1.0261416,0.12211202,0.34480393,0.47264573,0.62220263,0.5333012,0.0012065637,0.0,0.0,0.6270511,0.110279925,0.00012065637,9681.248,27752.816,84649.1,8.743614,0.046200924,0.2506861,241384430.0,278915420.0,4812.5,0.86542463,0.33964768,3072.9375,0.48672286,0.67262036,-0.19209461,-0.0,-0.015424609,-0.08964768
10000388,1079.8967,1.1094213,776.54443,1.6263096,0.97546303,481.10217,0.026948964,0.0110576395,0.0039130193,0.0002738003,0.9684855,1.1437374,1.2478824,0.22234514,0.19288237,0.59126014,0.5664429,0.5207529,0.00060328183,0.0,0.0,0.6815879,0.14587355,0.00048262547,14232.411,39442.99,98096.57,6.8924775,0.045044065,0.25719798,283378600.0,346139970.0,2937.5,0.8186751,0.32323843,3074.3125,0.48698497,0.67250174,-0.18014961,-0.0,-0.031324923,-0.07323843
10000443,1010.94336,1.4198625,740.95874,1.6190858,0.90125245,191.46976,0.020651653,0.0051837545,0.0035572508,0.00027190932,0.924106,0.9342195,1.0802352,0.22052316,0.4138338,0.74234945,0.94987696,0.47031853,0.013272201,0.0,0.0,0.6812259,0.14165059,0.0,9221.488,36880.3,107212.05,11.6263275,0.05594156,0.33464772,372632130.0,418399680.0,18593.75,0.89057326,0.30803573,2785.75,0.4870423,0.6724758,-0.17640927,-0.0,-0.04057324,-0.05803573
10000195,1194.1642,1.3387039,697.7084,1.6319488,1.015558,164.05362,0.044824325,0.007861344,0.00055328046,0.00059374614,1.3723438,1.0821313,0.9578205,0.1462893,0.19605663,0.5395789,0.577168,0.55984557,0.024372587,0.0,0.0,0.47200772,0.18351834,0.00096525095,13498.416,42768.105,189261.44,14.02101,0.05686283,0.4096676,381947650.0,459570560.0,0.0,0.8310968,0.43882722,3451.1875,0.48711443,0.6724432,-0.19547297,-0.0,-0.018903196,-0.18882722
10000037,1090.1136,1.3032594,719.2079,1.6777204,1.1755799,270.5007,0.027165864,0.0071423566,0.0036422287,0.0005449442,0.57726574,0.8995239,0.9480587,0.22749585,0.31608734,0.6522496,0.8402854,0.46718147,0.005791506,0.0,0.0,0.6864141,0.20608108,0.00012065637,11179.637,35666.25,96511.09,8.632757,0.055979926,0.35570747,356817000.0,408260350.0,3875.0,0.87398547,0.34893823,3076.1875,0.48713645,0.67243326,-0.18702702,-0.0,-0.023985445,-0.09893823
10000094,1087.8337,1.1438129,525.17505,1.6143112,1.0531248,166.8782,0.026797287,0.011988241,0.0037963851,0.00062236324,0.5869354,1.0931823,0.74121857,0.08803278,0.19194552,0.5247257,0.6427009,0.53221524,0.013513513,0.0,0.0,0.7001689,0.21344112,0.002292471,13439.863,40327.047,131913.83,9.815117,0.059321746,0.39066797,285831330.0,352384320.0,250.0,0.81113464,0.34724903,3215.5625,0.4889448,0.6716166,-0.17870173,-0.0,-0.038865387,-0.09724903
10000074,1142.317,1.0613925,712.4369,1.4938024,1.0042483,181.98463,0.020192716,0.010623,0.0039478224,0.00078840205,1.0727267,1.0630037,0.7816288,0.15811619,0.24791251,0.7390304,0.6109904,0.57287645,0.029802123,0.0,0.0,0.6737452,0.2168195,0.0016891891,11397.653,37339.855,96323.5,8.451169,0.05612524,0.37305704,295949120.0,343382620.0,18281.25,0.86181813,0.27027026,2724.875,0.48897475,0.671603,-0.20307432,-0.0,-0.011818111,-0.020270258
10000168,996.8157,1.2963766,738.58044,1.487545,0.8348244,161.60973,0.04413028,0.0038429492,0.0021393935,0.00076045794,0.5583203,1.0935316,0.8836785,0.16841969,0.24942273,0.66876084,0.8735123,0.5588803,0.037886098,0.0,0.0,0.589889,0.22985038,0.0026544402,9465.346,28512.459,89619.45,9.468164,0.058100365,0.40828124,331373730.0,370551740.0,2000.0,0.89426637,0.41916022,3277.5,0.4894449,0.671391,-0.18099423,-0.0,-0.044266343,-0.16916022
10000469,819.57056,1.1845238,589.56445,1.5988121,1.0286468,180.87305,0.03907358,0.005870384,0.00062057615,0.00051937334,1.1873796,0.77489823,1.0430512,0.13815144,0.28286946,0.51971394,0.5512199,0.54572874,0.013151544,0.0,0.0,0.3484556,0.14623551,0.0,8737.342,26820.56,88108.766,10.084162,0.044312615,0.3149731,239875620.0,275236860.0,1125.0,0.87152076,0.35931468,2792.5,0.49085972,0.6707539,-0.1925772,-0.0,-0.021520734,-0.10931468
10000077,1191.2122,1.247719,763.9038,1.5784247,1.178621,212.5188,0.015385787,0.00814935,0.0036708903,0.0005775555,1.1290114,1.2012696,0.7743069,0.23589231,0.24982682,0.5667822,0.76055497,0.56153476,0.018822394,0.0,0.0,0.6855695,0.22140443,0.0013272201,13581.068,46377.36,127928.93,9.419651,0.056729477,0.3854168,353035650.0,420332740.0,23000.0,0.8398497,0.26472008,2554.9375,0.49123898,0.67058337,-0.20271236,-0.0,-0.010150313,-0.014720082
10000321,1058.5942,1.0630814,680.7047,1.5489101,0.78777945,202.56915,0.02821979,0.014768444,0.0016280392,0.00035036623,0.734939,1.0511451,0.9022989,0.11136057,0.31085745,0.67060035,0.836668,0.46138996,0.009290541,0.0,0.0,0.5488658,0.10955599,0.0,9637.568,29832.941,90193.91,9.358575,0.048084814,0.2740348,277588160.0,317224900.0,14125.0,0.8750127,0.32975388,3039.625,0.49151272,0.6704602,-0.18931949,-0.0,-0.025012672,-0.079753876
10000480,657.5674,1.4306631,620.7068,1.5723138,1.0719066,257.54968,0.028257713,0.007961808,0.0019180975,0.00071211404,0.71407574,1.1155852,0.7203699,0.18800145,0.2967864,0.674157,0.5682102,0.48298743,0.0030164092,0.0,0.0,0.63211876,0.22828186,0.0018098454,8547.65,24002.75,60161.188,7.0383306,0.05056427,0.3156258,234224620.0,261935890.0,4218.75,0.8941915,0.36920848,3270.125,0.49277133,0.66989493,-0.17399615,-0.0,-0.04419148,-0.119208485
10000131,1183.4546,1.3047904,788.95044,1.6202121,0.98146373,264.51855,0.029663397,0.009633884,0.0027391398,0.0004925168,0.52750003,1.2222414,0.851637,0.2054804,0.24260858,0.7198782,0.94694746,0.45945945,0.007118726,0.0,0.0,0.67712355,0.20016891,0.0026544402,12721.402,37579.79,95851.43,7.534659,0.055845447,0.352861,382104480.0,439114800.0,4500.0,0.87016094,0.37741312,3326.1875,0.49352562,0.6695566,-0.19342181,-0.0,-0.020160913,-0.12741312
10000297,1112.385,1.1222796,788.46265,1.5968482,1.1168503,375.6173,0.030026836,0.008918364,0.003727647,0.0005430967,0.78293115,0.9589035,1.2277658,0.18172139,0.189717,0.6463846,0.6321148,0.53221524,0.0037403475,0.0,0.0,0.66324806,0.18424228,0.00060328183,14190.803,39566.094,106422.67,7.4994116,0.048712637,0.29604143,299451500.0,363516160.0,3343.75,0.82375634,0.33711392,3011.875,0.49444515,0.6691447,-0.1884749,-0.0,-0.026243687,-0.08711392
10000402,909.3197,1.4801239,762.3527,1.4286253,0.79876566,150.76265,0.029072404,0.003930551,0.0026244784,0.0005640967,1.7933778,1.1403145,0.9535872,0.08236648,0.24587297,0.39505747,0.90135443,0.58626926,0.052123554,0.00012065637,0.0,0.64382243,0.21006274,0.0007239382,12094.163,37330.156,127572.42,10.548264,0.057617716,0.39080626,343641600.0,388125540.0,92468.75,0.88517684,0.35786676,3218.625,0.49499485,0.66889864,-0.19414571,-0.0,-0.035176814,-0.107866764
10000261,1077.0486,1.1738536,704.98303,1.6056861,0.8971558,218.38617,0.02602627,0.007240464,0.0037598247,0.0005873751,0.6041982,0.78181267,0.72353876,0.16166997,0.26021317,0.5658643,0.66937286,0.44437742,0.0072393822,0.0,0.0,0.6584218,0.18375966,0.0003619691,11711.946,36576.207,98381.54,8.400102,0.053359248,0.34103912,300446300.0,353978660.0,1875.0,0.848765,0.31093147,2790.375,0.4949992,0.6688967,-0.20838319,-0.0,-0.0012350082,-0.060931474
10000477,735.80786,1.4597697,668.0803,1.6961656,1.1289767,429.9283,0.017971992,0.0063521895,0.0026218875,0.00050607073,0.6957977,0.8538755,0.72869956,0.16994964,0.43012515,0.5025822,0.77184284,0.45475388,0.00024131274,0.0,0.0,0.6381515,0.18894789,0.00048262547,10573.371,31838.371,82694.45,7.821011,0.044718497,0.27321094,253203600.0,296685440.0,6281.25,0.85342324,0.29126447,2663.0625,0.4950238,0.6688857,-0.20500481,-0.0,-0.003423214,-0.041264474
10000181,1135.2769,1.2044342,716.80444,1.6535892,1.0160835,173.34921,0.04226049,0.004401274,0.00088859885,0.00039920525,1.302003,0.76774675,0.94249463,0.2129092,0.21497193,0.60627496,0.6059567,0.5674469,0.019546332,0.0,0.0,0.34881756,0.11389962,0.00012065637,11339.992,37577.875,149143.72,13.152013,0.04737874,0.3230543,325422850.0,385751520.0,1406.25,0.8436043,0.375,2792.5625,0.4956215,0.6686184,-0.20790055,-0.0,-0.0063956976,-0.125
10000396,728.59863,1.0939753,760.2706,1.4367737,1.1589191,258.60913,0.030313117,0.013819095,0.0037371696,0.0004439327,0.8329734,1.045989,0.9072094,0.09390191,0.32674396,0.590345,0.604719,0.47055984,0.0041023167,0.0,0.0,0.6906371,0.17253861,0.0,8231.819,22799.229,83518.71,10.145839,0.048345797,0.27448377,198268830.0,224690270.0,26031.25,0.8823073,0.35424712,3343.1875,0.49708542,0.6679645,-0.18533784,-0.0,-0.032307267,-0.10424712
10000227,1113.3807,0.9716569,773.32263,1.5018682,1.0476683,204.7477,0.049328424,0.010603867,0.002284435,0.0007211463,0.54499805,1.1307148,0.7475422,0.13612498,0.3481382,0.65791494,0.6616411,0.46923262,0.0130308885,0.0,0.0,0.57287645,0.17519304,0.00024131274,8330.02,24768.086,77408.586,9.292726,0.051229812,0.3236098,271016100.0,302479970.0,312.5,0.89597934,0.39695948,3295.625,0.4979265,0.6675895,-0.17773649,-0.0,-0.04597932,-0.14695948
10000384,993.71515,1.3356392,791.5383,1.5714016,0.7810332,255.56552,0.04198865,0.006853089,0.0008710801,0.0006549735,0.7420039,1.1097443,0.99224776,0.096004546,0.2555436,0.4877621,0.6617115,0.4447394,0.004705598,0.0,0.0,0.4980695,0.19606662,0.00048262547,12387.768,34024.566,119545.47,9.650284,0.04928504,0.33468166,321620540.0,378721760.0,0.0,0.8492265,0.41348937,3379.8125,0.49991754,0.66670334,-0.210555,-0.0,-0.0007735491,-0.16348937
10000346,1002.7947,1.44607,729.8305,1.6617858,1.1180885,281.29752,0.020577157,0.014937488,0.0022507545,0.00011779528,1.1633228,1.1134754,1.1951131,0.15471335,0.24678843,0.60785544,0.6275153,0.4460666,0.0034990348,0.0,0.0,0.68593144,0.1303089,0.00012065637,14129.23,39794.0,113313.234,8.0197735,0.053864144,0.2902758,361658560.0,424873570.0,29750.0,0.8511549,0.38368726,3532.75,0.5008516,0.6662884,-0.21043438,-0.0,-0.0011548996,-0.13368726
10000308,813.2364,1.4716073,658.0046,1.5806246,0.8807754,157.10583,0.016916852,0.009213721,0.0029329122,0.0006196921,0.71819925,0.8714819,1.1108717,0.15878324,0.3443178,0.43322045,0.7777007,0.4419643,0.013754826,0.0,0.0,0.6894305,0.22888513,0.0013272201,9988.749,34779.62,110955.734,11.108071,0.060913153,0.4123793,305403070.0,353701820.0,9812.5,0.8634238,0.3158784,2971.125,0.50182,0.66585875,-0.20428087,-0.0,-0.0134238005,-0.06587839
10000410,1083.8389,1.2736425,787.02966,1.616646,0.9598878,304.10486,0.037968487,0.006116265,0.0020868792,0.0006749899,0.6059111,0.99821115,1.204073,0.114629224,0.18458326,0.5164177,0.8875848,0.46175194,0.0066361004,0.0,0.0,0.5915782,0.20885618,0.0012065637,15358.914,40902.78,128312.78,8.354287,0.05027747,0.3325676,330749820.0,402659840.0,1843.75,0.8214087,0.39201254,3191.6875,0.50279284,0.6654277,-0.19161196,-0.0,-0.028591335,-0.14201254
10000155,964.72327,1.2936435,776.5901,1.5410209,0.84791696,200.59897,0.026660131,0.003254234,0.003380477,0.00067797623,1.3011532,1.1421494,1.1804565,0.10298989,0.43371287,0.6018484,0.66091335,0.45282337,0.016409267,0.0,0.0,0.6631274,0.22755791,0.0012065637,9451.061,35174.695,115759.0,12.248255,0.054278366,0.37743515,324598530.0,367259260.0,26812.5,0.8837758,0.31358594,2737.375,0.50399375,0.66489637,-0.19076736,-0.0,-0.033775747,-0.06358594
10000050,1062.8525,1.4234926,797.6476,1.5351096,1.0802054,153.28207,0.03381083,0.012139248,0.0031367643,0.00032060352,0.6455047,1.0546811,0.7955318,0.08197643,0.18995865,0.46220204,0.78099364,0.43388033,0.032094594,0.0,0.0,0.72188705,0.19136101,0.0010859073,14940.82,42549.688,166594.34,11.150281,0.06460619,0.40291876,352910460.0,432846820.0,11593.75,0.8153023,0.43677607,3915.75,0.5040494,0.66487175,-0.19402507,-0.0,-0.03469771,-0.18677607
10000248,873.3691,1.1428183,676.7539,1.5855019,0.9453479,370.5697,0.03031977,0.0126634445,0.0008263078,0.0005116852,1.1544695,1.1603705,0.8693314,0.2491558,0.18673594,0.4710311,0.63858026,0.54910713,0.00096525095,0.0,0.0,0.50229245,0.14527027,0.00012065637,11566.694,30151.777,73214.516,6.32977,0.041652188,0.25933594,234452940.0,277753470.0,4812.5,0.84408987,0.35183397,3067.25,0.5046663,0.6645992,-0.20814188,-0.0,-0.005910158,-0.10183397
10000217,1190.4045,1.1522715,722.5873,1.5656254,0.8332715,173.60165,0.02604623,0.011242554,0.0027594022,0.00074621476,1.0977812,0.89576817,0.7956892,0.15029427,0.40731794,0.5487621,0.8664075,0.45559847,0.015564672,0.0,0.0,0.64213324,0.21392375,0.0003619691,9655.761,35281.15,101215.04,10.4823475,0.058139045,0.38685822,345329380.0,389148100.0,28937.5,0.8873324,0.34278476,3047.625,0.5058899,0.66405916,-0.18883686,-0.0,-0.037332356,-0.09278476
10000293,1102.5405,1.1560643,762.8346,1.6004468,1.1613961,196.52664,0.04023543,0.0042771455,0.0038864852,0.00046327343,0.9425139,0.86317724,1.0390754,0.1450932,0.27331668,0.5135853,0.67774135,0.43291506,0.014116795,0.0,0.0,0.6548021,0.15986969,0.00048262547,11193.318,34771.145,121142.38,10.822741,0.05490864,0.34469652,315706020.0,369101820.0,9312.5,0.85531425,0.3694498,3077.625,0.5068492,0.6636364,-0.21296814,-0.0,-0.005314231,-0.119449794
10000330,801.5531,1.2077973,579.79034,1.6923435,1.1410055,342.9988,0.039791815,0.0084331725,0.0022097663,0.000384186,0.53616655,1.067549,0.9640645,0.20382494,0.29807225,0.49285352,0.69592106,0.46875,0.00012065637,0.0,0.0,0.5871139,0.14140926,0.00024131274,9559.524,25038.61,63905.14,6.684971,0.04532271,0.26233363,240056700.0,272702850.0,1656.25,0.8802814,0.3959942,3318.125,0.5076204,0.663297,-0.19112934,-0.0,-0.030281365,-0.14599419
10000144,1127.8577,1.3632705,713.7755,1.5353875,1.090097,188.3387,0.016155696,0.01278325,0.0024450994,0.00043276424,1.033166,1.1489254,0.8625094,0.090213925,0.38408178,0.7098998,0.7127649,0.60955596,0.044039577,0.0,0.0,0.6619209,0.18737933,0.0016891891,11678.512,45017.82,146156.22,12.51497,0.058981396,0.38991094,373541730.0,440097700.0,27906.25,0.8487162,0.31020755,3048.3125,0.51093864,0.66184026,-0.22551638,-0.0,-0.0012838244,-0.060207546
10000456,1009.3086,1.4568999,586.85925,1.6518798,1.163538,188.8664,0.02842804,0.006024066,0.0031942264,0.0006906291,1.1845331,0.80633533,1.1378835,0.12302302,0.18520837,0.649915,0.732368,0.57408303,0.024131274,0.0,0.0,0.6908784,0.2467423,0.0012065637,14590.667,44809.54,164610.1,11.281876,0.0625825,0.4247625,364863170.0,437413000.0,33375.0,0.8340752,0.37222493,3297.3125,0.51172507,0.6614959,-0.20995176,-0.0,-0.015924811,-0.12222493
10000372,1040.2787,1.4965445,615.8906,1.6625823,0.92918545,174.0103,0.04832518,0.0123875365,0.0023127713,0.00017507446,0.9134743,0.9067727,1.0089321,0.09390398,0.18259038,0.45108125,0.63198197,0.44944498,0.013151544,0.0,0.0,0.6774855,0.12065637,0.00024131274,15025.201,41643.117,184309.53,12.266693,0.06221907,0.32496095,372058750.0,453246270.0,10062.5,0.8208573,0.5194257,4384.6875,0.51194525,0.6613996,-0.19740348,-0.0,-0.029142737,-0.2694257
10000013,1138.2789,1.4308308,654.4939,1.5773382,1.0072496,161.15459,0.021249209,0.011792671,0.0026912463,0.0005717912,0.9143445,1.0844489,0.9051436,0.13410124,0.2146215,0.7102371,0.7303715,0.60002416,0.040299226,0.0,0.0,0.69498074,0.23624517,0.0015685328,14185.064,46228.547,171257.62,12.073094,0.06595431,0.43493438,398359230.0,474203260.0,15843.75,0.84003204,0.35485038,3393.125,0.51425225,0.660392,-0.21972494,-0.0,-0.009967983,-0.10485038
10000275,987.4782,1.2591759,635.4268,1.6890773,0.96102345,276.681,0.026752725,0.009261712,0.0030230687,0.00022917852,0.90765667,1.1410522,1.1549107,0.19321787,0.28613174,0.45799148,0.6958957,0.44691122,0.002292471,0.0,0.0,0.6526303,0.12994692,0.00012065637,11779.151,33706.844,88575.42,7.5196776,0.049820684,0.27971137,310051000.0,359923680.0,4218.75,0.86142534,0.34218144,3091.9375,0.5175843,0.658942,-0.21079631,-0.0,-0.011425316,-0.092181444
10000014,1154.8495,1.485785,745.30444,1.6353284,0.94617414,161.29665,0.045736663,0.0056717903,0.0014651206,0.00068638066,0.6765722,1.0635142,1.2131693,0.17789117,0.2581703,0.5503223,0.9298034,0.5781853,0.024734555,0.0,0.0,0.5920608,0.23660713,0.0025337837,11684.696,38770.29,185875.75,15.907623,0.0645798,0.43433905,445714000.0,514884160.0,1156.25,0.86565685,0.47285232,3661.625,0.5180195,0.6587531,-0.21345076,-0.0,-0.015656829,-0.22285232
10000453,1131.3071,1.2802652,760.0249,1.6850187,1.0232124,267.11273,0.029291838,0.006547576,0.0011016723,0.0007349507,1.6623418,0.90001416,1.1481866,0.1208955,0.309608,0.6144018,0.61929864,0.44232625,0.0041023167,0.0,0.0,0.4784025,0.21235521,0.00060328183,12698.182,41478.406,139256.66,10.966661,0.048968494,0.36109573,353038400.0,419632770.0,3156.25,0.84129685,0.32782334,2784.8125,0.5181464,0.658698,-0.21357143,-0.0,-0.008703172,-0.07782334
